codmpio,municipio,depto,porc_cd,decil
5040,Anorí,Antioquia,67.943611,Decil 10 IICA
5055,Argelia,Antioquia,94.323669,Decil 10 IICA
5107,Briceño,Antioquia,64.181221,Decil 10 IICA
5134,Campamento,Antioquia,83.123032,Decil 10 IICA
5197,Cocorná,Antioquia,89.768761,Decil 10 IICA
5234,Dabeiba,Antioquia,70.935272,Decil 10 IICA
5313,Granada,Antioquia,89.160042,Decil 10 IICA
5361,Ituango,Antioquia,62.117592,Decil 10 IICA
5483,Nariño,Antioquia,94.247246,Decil 10 IICA
5604,Remedios,Antioquia,54.637249,Decil 10 IICA
5647,San Andrés de Cuerquía,Antioquia,83.000488,Decil 10 IICA
5649,San Carlos,Antioquia,83.54483,Decil 10 IICA
5652,San Francisco,Antioquia,86.350471,Decil 10 IICA
5660,San Luis,Antioquia,86.536552,Decil 10 IICA
5667,San Rafael,Antioquia,82.560417,Decil 10 IICA
5790,Tarazá,Antioquia,50.886459,Decil 10 IICA
5854,Valdivia,Antioquia,69.863945,Decil 10 IICA
5895,Zaragoza,Antioquia,61.553749,Decil 10 IICA
8137,Campo de La Cruz,Atlántico,70.81134,Decil 1 IICA
8141,Candelaria,Atlántico,72.865387,Decil 1 IICA
8520,Palmar de Varela,Atlántico,33.262169,Decil 1 IICA
8606,Repelón,Atlántico,62.257282,Decil 1 IICA
8675,Santa Lucía,Atlántico,72.334885,Decil 1 IICA
8770,Suan,Atlántico,68.232712,Decil 1 IICA
13062,Arroyohondo,Bolívar,82.23938,Decil 1 IICA
13160,Cantagallo,Bolívar,46.294601,Decil 10 IICA
13188,Cicuco,Bolívar,55.284737,Decil 1 IICA
13300,Hatillo de Loba,Bolívar,81.505424,Decil 1 IICA
13440,Margarita,Bolívar,75.784317,Decil 1 IICA
13620,San Cristóbal,Bolívar,43.207546,Decil 1 IICA
13650,San Fernando,Bolívar,66.445854,Decil 1 IICA
13670,San Pablo,Bolívar,59.107983,Decil 10 IICA
13760,Soplaviento,Bolívar,28.626148,Decil 1 IICA
13780,Talaigua Nuevo,Bolívar,66.091583,Decil 1 IICA
15001,Tunja,Boyacá,35.835747,Decil 1 IICA
15092,Betéitiva,Boyacá,50.104603,Decil 1 IICA
15097,Boavita,Boyacá,77.469742,Decil 1 IICA
15104,Boyacá,Boyacá,61.320316,Decil 1 IICA
15114,Busbanzá,Boyacá,58.857143,Decil 1 IICA
15162,Cerinza,Boyacá,51.148895,Decil 1 IICA
15187,Chivatá,Boyacá,48.765041,Decil 1 IICA
15189,Ciénega,Boyacá,77.405121,Decil 1 IICA
15204,Cómbita,Boyacá,43.153191,Decil 1 IICA
15218,Covarachía,Boyacá,89.632965,Decil 1 IICA
15224,Cucaita,Boyacá,40.463009,Decil 1 IICA
15232,Chíquiza,Boyacá,30.180807,Decil 1 IICA
15272,Firavitoba,Boyacá,47.117962,Decil 1 IICA
15276,Floresta,Boyacá,66.125656,Decil 1 IICA
15296,Gámeza,Boyacá,73.214287,Decil 1 IICA
15317,Guacamayas,Boyacá,87.329842,Decil 1 IICA
15362,Iza,Boyacá,63.77269,Decil 1 IICA
15367,Jenesano,Boyacá,62.683167,Decil 1 IICA
15380,La Capilla,Boyacá,69.839142,Decil 1 IICA
15401,La Victoria,Boyacá,84.67836,Decil 1 IICA
15407,Villa de Leyva,Boyacá,55.807777,Decil 1 IICA
15476,Motavita,Boyacá,34.543701,Decil 1 IICA
15491,Nobsa,Boyacá,27.78828,Decil 1 IICA
15494,Nuevo Colón,Boyacá,52.775604,Decil 1 IICA
15500,Oicatá,Boyacá,49.969532,Decil 1 IICA
15516,Paipa,Boyacá,44.829056,Decil 1 IICA
15518,Pajarito,Boyacá,79.958244,Decil 10 IICA
15522,Panqueba,Boyacá,86.681717,Decil 1 IICA
15550,Pisba,Boyacá,73.146622,Decil 10 IICA
15599,Ramiriquí,Boyacá,61.021961,Decil 1 IICA
15600,Ráquira,Boyacá,64.290756,Decil 1 IICA
15646,Samacá,Boyacá,54.252312,Decil 1 IICA
15676,San Miguel de Sema,Boyacá,72.386063,Decil 1 IICA
15693,Santa Rosa de Viterbo,Boyacá,59.122974,Decil 1 IICA
15696,Santa Sofía,Boyacá,78.567398,Decil 1 IICA
15723,Sativasur,Boyacá,63.305786,Decil 1 IICA
15753,Soatá,Boyacá,71.391251,Decil 1 IICA
15757,Socha,Boyacá,56.81818,Decil 1 IICA
15763,Sotaquirá,Boyacá,60.54755,Decil 1 IICA
15764,Soracá,Boyacá,68.037537,Decil 1 IICA
15776,Sutamarchán,Boyacá,67.356323,Decil 1 IICA
15798,Tenza,Boyacá,73.704102,Decil 1 IICA
15804,Tibaná,Boyacá,57.818695,Decil 1 IICA
15810,Tipacoque,Boyacá,74.842041,Decil 1 IICA
15814,Toca,Boyacá,47.442768,Decil 1 IICA
15822,Tota,Boyacá,78.564308,Decil 1 IICA
15832,Tununguá,Boyacá,68.381432,Decil 1 IICA
15835,Turmequé,Boyacá,51.32589,Decil 1 IICA
15837,Tuta,Boyacá,51.943539,Decil 1 IICA
17446,Marulanda,Caldas,82.95739,Decil 10 IICA
17662,Samaná,Caldas,85.582855,Decil 10 IICA
18029,Albania,Caquetá,78.057556,Decil 10 IICA
18150,Cartagena del Chairá,Caquetá,43.820225,Decil 10 IICA
18205,Curillo,Caquetá,69.904762,Decil 10 IICA
18247,El Doncello,Caquetá,66.725769,Decil 10 IICA
18256,El Paujil,Caquetá,55.866901,Decil 10 IICA
18410,La Montañita,Caquetá,42.694965,Decil 10 IICA
18460,Milán,Caquetá,64.781746,Decil 10 IICA
18479,Morelia,Caquetá,76.238205,Decil 10 IICA
18592,Puerto Rico,Caquetá,63.948036,Decil 10 IICA
18610,San José del Fragua,Caquetá,62.818096,Decil 10 IICA
18753,San Vicente del Caguán,Caquetá,60.990566,Decil 10 IICA
18785,Solita,Caquetá,71.7798,Decil 10 IICA
18860,Valparaíso,Caquetá,69.100327,Decil 10 IICA
19050,Argelia,Cauca,7.921207,Decil 10 IICA
19142,Caloto,Cauca,29.028393,Decil 10 IICA
19256,El Tambo,Cauca,51.404495,Decil 10 IICA
19532,Patía,Cauca,29.765984,Decil 10 IICA
19533,Piamonte,Cauca,39.694656,Decil 10 IICA
19780,Suárez,Cauca,45.950653,Decil 10 IICA
19809,Timbiquí,Cauca,16.447752,Decil 10 IICA
20045,Becerril,Cesar,36.496349,Decil 10 IICA
23464,Momil,Córdoba,55.311401,Decil 1 IICA
23580,Puerto Libertador,Córdoba,26.076223,Decil 10 IICA
23670,San Andrés Sotavento,Córdoba,49.650959,Decil 1 IICA
25181,Choachí,Cundinamarca,75.186211,Decil 1 IICA
25288,Fúquene,Cundinamarca,53.598232,Decil 1 IICA
25295,Gachancipá,Cundinamarca,46.020863,Decil 1 IICA
25326,Guatavita,Cundinamarca,70.254524,Decil 1 IICA
25394,La Palma,Cundinamarca,75.185089,Decil 10 IICA
25430,Madrid,Cundinamarca,48.740807,Decil 1 IICA
25486,Nemocón,Cundinamarca,48.636509,Decil 1 IICA
25488,Nilo,Cundinamarca,72.775192,Decil 1 IICA
25758,Sopó,Cundinamarca,38.552517,Decil 1 IICA
25772,Suesca,Cundinamarca,39.111526,Decil 1 IICA
25779,Susa,Cundinamarca,65.108627,Decil 1 IICA
25781,Sutatausa,Cundinamarca,65.467941,Decil 1 IICA
25785,Tabio,Cundinamarca,60.379139,Decil 1 IICA
25817,Tocancipá,Cundinamarca,37.098282,Decil 1 IICA
25843,Ubaté,Cundinamarca,55.487644,Decil 1 IICA
27099,Bojayá,Chocó,25.309229,Decil 10 IICA
27150,Carmen del Darién,Chocó,21.939447,Decil 10 IICA
27660,San José del Palmar,Chocó,44.96587,Decil 10 IICA
27745,Sipí,Chocó,18.789145,Decil 10 IICA
41020,Algeciras,Huila,63.377583,Decil 10 IICA
41078,Baraya,Huila,68.27562,Decil 10 IICA
41206,Colombia,Huila,83.37104,Decil 10 IICA
44090,Dibulla,La Guajira,47.435581,Decil 10 IICA
44560,Manaure,La Guajira,54.450806,Decil 1 IICA
44847,Uribia,La Guajira,66.953484,Decil 1 IICA
47545,Pijiño del Carmen,Magdalena,68.803612,Decil 1 IICA
47720,Santa Bárbara de Pinto,Magdalena,47.832817,Decil 1 IICA
50251,El Castillo,Meta,49.841827,Decil 10 IICA
50270,El Dorado,Meta,77.309235,Decil 10 IICA
50325,Mapiripán,Meta,71.682465,Decil 10 IICA
50330,Mesetas,Meta,49.262836,Decil 10 IICA
50350,La Macarena,Meta,48.651886,Decil 10 IICA
50370,Uribe,Meta,10.994967,Decil 10 IICA
50400,Lejanías,Meta,69.956772,Decil 10 IICA
50450,Puerto Concordia,Meta,59.372871,Decil 10 IICA
50577,Puerto Lleras,Meta,74.637459,Decil 10 IICA
50590,Puerto Rico,Meta,55.089146,Decil 10 IICA
50683,San Juan de Arama,Meta,64.970154,Decil 10 IICA
50711,Vistahermosa,Meta,57.851238,Decil 10 IICA
52019,Albán,Nariño,73.772079,Decil 1 IICA
52079,Barbacoas,Nariño,42.215965,Decil 10 IICA
52233,Cumbitara,Nariño,6.1406517,Decil 10 IICA
52250,El Charco,Nariño,16.200001,Decil 10 IICA
52256,El Rosario,Nariño,8.8041296,Decil 10 IICA
52427,Magüi Payán,Nariño,13.51785,Decil 10 IICA
52490,Olaya Herrera,Nariño,14.935572,Decil 10 IICA
52506,Ospina,Nariño,44.491081,Decil 1 IICA
52540,Policarpa,Nariño,4.6669407,Decil 10 IICA
52612,Ricaurte,Nariño,13.621362,Decil 10 IICA
52621,Roberto Payán,Nariño,14.879356,Decil 10 IICA
52685,San Bernardo,Nariño,63.045612,Decil 1 IICA
52720,Sapuyes,Nariño,39.444965,Decil 1 IICA
52835,Tumaco,Nariño,51.840061,Decil 10 IICA
54206,Convención,Norte de Santander,55.823215,Decil 10 IICA
54245,El Carmen,Norte de Santander,74.95842,Decil 10 IICA
54250,El Tarra,Norte de Santander,13.454545,Decil 10 IICA
54344,Hacarí,Norte de Santander,20.655622,Decil 10 IICA
54670,San Calixto,Norte de Santander,6.2651334,Decil 10 IICA
54720,Sardinata,Norte de Santander,83.914078,Decil 10 IICA
54800,Teorama,Norte de Santander,20.367239,Decil 10 IICA
54810,Tibú,Norte de Santander,52.834362,Decil 10 IICA
68051,Aratoca,Santander,73.297844,Decil 1 IICA
68079,Barichara,Santander,72.053276,Decil 1 IICA
68121,Cabrera,Santander,87.313431,Decil 1 IICA
68152,Carcasí,Santander,82.961861,Decil 1 IICA
68229,Curití,Santander,69.465652,Decil 1 IICA
68266,Enciso,Santander,78.911949,Decil 1 IICA
68418,Los Santos,Santander,78.8899,Decil 1 IICA
68425,Macaravita,Santander,86.267609,Decil 1 IICA
68522,Palmar,Santander,67.359413,Decil 1 IICA
68549,Pinchote,Santander,66.839622,Decil 1 IICA
68679,San Gil,Santander,56.337124,Decil 1 IICA
68755,Socorro,Santander,67.796967,Decil 1 IICA
68867,Vetas,Santander,94.688461,Decil 1 IICA
68872,Villanueva,Santander,77.293579,Decil 1 IICA
70204,Colosó,Sucre,53.968643,Decil 10 IICA
70400,La Unión,Sucre,34.791908,Decil 1 IICA
70508,Ovejas,Sucre,44.609009,Decil 10 IICA
73236,Dolores,Tolima,80.466393,Decil 10 IICA
73555,Planadas,Tolima,72.001762,Decil 10 IICA
73624,Rovira,Tolima,81.951973,Decil 10 IICA
81065,Arauquita,Arauca,42.129444,Decil 10 IICA
81220,Cravo Norte,Arauca,88.621155,Decil 10 IICA
81300,Fortul,Arauca,33.080048,Decil 10 IICA
81591,Puerto Rondón,Arauca,88.749283,Decil 10 IICA
81736,Saravena,Arauca,55.13158,Decil 10 IICA
81794,Tame,Arauca,63.622292,Decil 10 IICA
85015,Chámeza,Casanare,75.798317,Decil 10 IICA
85136,La Salina,Casanare,25.770926,Decil 10 IICA
85315,Sácama,Casanare,36.197182,Decil 10 IICA
86320,Orito,Putumayo,12.750196,Decil 10 IICA
86568,Puerto Asís,Putumayo,31.458082,Decil 10 IICA
86569,Puerto Caicedo,Putumayo,13.243007,Decil 10 IICA
86571,Puerto Guzmán,Putumayo,37.341774,Decil 10 IICA
86573,Leguízamo,Putumayo,58.25885,Decil 10 IICA
86757,San Miguel,Putumayo,10.622317,Decil 10 IICA
86865,Valle del Guamuez,Putumayo,10.097585,Decil 10 IICA
86885,Villagarzón,Putumayo,39.27161,Decil 10 IICA
88564,Providencia,Archipiélago de San Andrés,68.527916,Decil 1 IICA
91405,La Chorrera,Amazonas,13.879004,Decil 1 IICA
91407,La Pedrera,Amazonas,26.506023,Decil 1 IICA
91460,Miriti - Paraná,Amazonas,14.285714,Decil 1 IICA
91540,Puerto Nariño,Amazonas,41.40218,Decil 1 IICA
94883,San Felipe,Guainía,72.033897,Decil 1 IICA
94884,Puerto Colombia,Guainía,69.014084,Decil 1 IICA
94885,La Guadalupe,Guainía,69.696968,Decil 1 IICA
94886,Cacahual,Guainía,47.826088,Decil 1 IICA
94887,Pana Pana,Guainía,38.709679,Decil 1 IICA
95001,San José del Guaviare,Guaviare,61.246078,Decil 10 IICA
95015,Calamar,Guaviare,33.333332,Decil 10 IICA
95025,El Retorno,Guaviare,66.698982,Decil 10 IICA
95200,Miraflores,Guaviare,21.150442,Decil 10 IICA
97161,Carurú,Vaupés,37.951809,Decil 10 IICA
97511,Pacoa,Vaupés,43.975903,Decil 1 IICA
97777,Papunaua,Vaupés,28.571428,Decil 1 IICA
97889,Yavaraté,Vaupés,51.602566,Decil 1 IICA
